Hours,Score
3.9,28
4.1,34
6.5,44
1.3,49
3.6,100
6.0,95
1.2,16
7.7,36
1.2,33
1.7,91
2.3,100
3.2,93
5.1,25
4.8,88
3.8,14
5.1,89
2.0,49
3.8,22
8.3,93
5.0,71
2.1,93
9.6,76
3.9,12
4.9,41
8.3,77
1.0,44
9.9,43
3.5,86
5.8,47
7.0,38
3.1,56
10.0,92
9.8,14
3.3,97
9.9,34
5.5,53
3.0,75
6.7,74
2.0,36
7.3,71
8.3,83
1.7,48
9.2,82
5.6,85
4.4,100
4.6,93
9.8,54
4.6,80
4.2,43
2.3,54
7.8,93
3.4,89
4.5,78
5.0,48
9.4,40
4.7,86
1.1,67
3.4,30
9.5,42
4.4,93
1.9,10
3.9,44
1.3,62
7.7,50
4.6,61
5.1,17
6.3,99
5.7,57
8.7,15
8.5,16
1.1,98
2.6,59
6.8,93
1.4,86
2.9,72
1.1,61
2.8,17
1.3,70
2.9,38
6.3,42
3.3,81
3.2,93
7.6,79
1.1,33
8.0,41
8.6,13
3.0,42
10.0,33
6.0,89
5.7,44
5.2,55
9.8,59
1.6,55
2.0,47
9.0,80
8.9,67
4.2,26
2.0,73
2.2,65
6.8,85
